URL,Query,Date,Clicks,Impressions,Position
https://www.thermofisher.com/us/en/home.html,thermofisher scientific,7/28/23,41,109,0
https://www.thermofisher.com/us/en/home/references/gibco-cell-culture-basics/cell-culture-protocols/cell-culture-useful-numbers.html,useful numbers for cell culture,7/14/23,41,106,0
https://www.thermofisher.com/allergy/tw/zh/living-with-allergies/symptom-management/hives.html,蕁麻疹原因,10/8/23,41,384,0
https://www.thermofisher.com/us/en/home/chemicals.html,alfa aesar,10/5/23,41,201,2.5
https://www.thermofisher.com/us/en/home/brands/applied-biosystems.html,applied biosystems,8/24/23,40,98,0
https://www.thermofisher.com/jp/ja/home.html,thermo fisher,8/30/23,40,89,2.5
https://www.thermofisher.com/in/en/home.html,thermo fisher scientific,7/28/23,40,237,4
https://www.thermofisher.com/us/en/home.html,fisher scientific,8/3/23,40,3176,3564
https://www.thermofisher.com/jp/ja/home/life-science/cell-analysis/cell-analysis-learning-center/immunology-at-work/proinflammatory-cytokines-overview.html,炎症性サイトカイン,6/20/23,40,146,0.5
https://www.thermofisher.com/us/en/home.html,fisher scientific,7/10/23,40,3191,3236
https://www.thermofisher.com/us/en/home.html,fisher scientific,9/25/23,40,3000,3099
https://www.thermofisher.com/au/en/home.html,thermofisher,7/20/23,40,101,23
https://www.thermofisher.com/allergy/jp/ja/get-tested.html,アレルギー検査 セルフチェック,8/29/23,40,83,0
https://www.thermofisher.com/hk/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/cell-signaling-pathways/akt-signaling-pathway.html,akt,7/18/23,40,129,47
https://www.thermofisher.com/de/de/home.html,thermofisher,8/24/23,40,80,0
https://www.thermofisher.com/jp/en/home.html,thermo,8/22/23,40,79,2
https://www.thermofisher.com/jp/ja/home/life-science/cell-analysis/cell-analysis-learning-center/immunology-at-work/proinflammatory-cytokines-overview.html,炎症性サイトカイン,7/12/23,40,127,0
https://www.thermofisher.com/allergy/jp/ja/get-tested.html,アレルギー検査 セルフチェック,8/20/23,40,84,0
https://www.thermofisher.com/us/en/home/brands/applied-biosystems.html,applied biosystems,7/17/23,40,95,0
https://www.thermofisher.com/es/es/home.html,thermofisher,9/7/23,40,59,0
https://www.thermofisher.com/uk/en/home.html,thermo fisher scientific,8/24/23,40,146,5
https://www.thermofisher.com/de/de/home.html,thermofisher,7/20/23,40,75,0
https://www.thermofisher.com/in/en/home.html,thermo,6/20/23,40,191,3
https://www.thermofisher.com/us/en/home/brands/applied-biosystems.html,applied biosystems,7/24/23,40,95,0
https://www.thermofisher.com/us/en/home/brands/applied-biosystems.html,applied biosystems,6/29/23,40,76,0
https://www.thermofisher.com/fr/fr/home.html,thermo fisher,7/7/23,40,68,0
https://www.thermofisher.com/es/es/home.html,thermo fisher,7/6/23,40,89,0
https://www.thermofisher.com/order/catalog/product/11668019,lipofectamine 2000,6/27/23,40,65,0
https://www.thermofisher.com/es/es/home.html,thermofisher,6/28/23,40,58,0
https://www.thermofisher.com/blog/food/what-rot-strawberry-proteomics-and-the-art-of-staying-fresh/,strawberry,7/24/23,40,5273,2656
https://www.thermofisher.com/allergy/de/de/allergen-fact-sheets.html?allergen=alphagalsyndrome,alpha gal syndrom,8/5/23,40,272,0
https://www.thermofisher.com/jp/ja/home.html,thermo fisher,8/21/23,40,63,0
https://www.thermofisher.com/blog/ask-a-scientist/what-is-qpcr/,qpcr,7/11/23,40,283,0
https://www.thermofisher.com/us/en/home/order.html,thermo fisher,8/22/23,40,1960,0
https://www.thermofisher.com/jp/ja/home.html,サーモフィッシャー,7/17/23,40,102,0
https://www.thermofisher.com/us/en/home/brands/applied-biosystems.html,applied biosystems,8/21/23,40,93,0
https://www.thermofisher.com/us/en/home.html,fisher scientific,8/7/23,40,3183,3367
https://www.thermofisher.com/us/en/home/order.html,thermo fisher scientific,7/6/23,40,1669,37
https://www.thermofisher.com/allergy/us/en/living-with-allergies/food-allergies/10-new-and-surprising-facts-about-alpha-gal-syndrome.html,alpha gal syndrome,8/12/23,40,2020,99
https://www.thermofisher.com/order/catalog/product/L3000001,lipofectamine 3000,6/28/23,40,59,0
https://www.thermofisher.com/us/en/home.html,fisher scientific,8/31/23,40,3183,3253
https://www.thermofisher.com/jp/ja/home/life-science/cell-analysis/cell-analysis-learning-center/immunology-at-work/proinflammatory-cytokines-overview.html,炎症性サイトカイン,7/20/23,40,145,5
https://www.thermofisher.com/us/en/home.html,thermofisher scientific,8/31/23,40,109,0
https://www.thermofisher.com/us/en/home.html,fisher scientific,9/7/23,40,3430,3525
https://www.thermofisher.com/de/de/home.html,thermofisher,9/12/23,40,89,0
https://www.thermofisher.com/allergy/jp/ja/allergy-causes/food-allergies/meat-allergy.html,肉アレルギー 原因,8/23/23,40,103,0
https://www.thermofisher.com/de/de/home.html,thermofisher,8/2/23,40,85,0
https://www.thermofisher.com/order/catalog/product/ar/es/XXXXXXXXXXXXXXXX,xxxxxxxxxxxxxxxxx,9/15/23,40,375,10726
https://www.thermofisher.com/us/en/home/support/documents-certificates.html,thermo scientific coa,9/12/23,40,53,5
https://www.thermofisher.com/allergy/us/en/living-with-allergies/food-allergies/10-new-and-surprising-facts-about-alpha-gal-syndrome.html,alpha gal syndrome,9/9/23,40,1057,57
https://www.thermofisher.com/de/de/home.html,thermofisher,7/5/23,40,81,0
https://www.thermofisher.com/it/en/home.html,thermofisher,9/13/23,40,80,13
https://www.thermofisher.com/jp/ja/home.html,thermo fisher,7/12/23,40,72,0
https://www.thermofisher.com/us/en/home/brands/applied-biosystems.html,applied biosystems,7/10/23,40,82,0
https://www.thermofisher.com/uk/en/home.html,thermofisher,8/9/23,40,91,44
https://www.thermofisher.com/jp/ja/home.html,サーモフィッシャー,7/21/23,40,105,0
https://www.thermofisher.com/de/de/home.html,thermo scientific,8/21/23,40,77,0
https://www.thermofisher.com/order/catalog/product/L3000001,lipofectamine 3000,6/29/23,40,57,0
https://www.thermofisher.com/jp/ja/home/life-science/cell-analysis/cell-analysis-learning-center/immunology-at-work/proinflammatory-cytokines-overview.html,炎症性サイトカイン,6/25/23,40,115,0
https://www.thermofisher.com/de/de/home.html,thermo scientific,6/21/23,40,79,0
https://www.thermofisher.com/de/de/home.html,thermofisher,8/1/23,40,78,0
https://www.thermofisher.com/us/en/home.html,thermoscientific,7/10/23,40,72,0
https://www.thermofisher.com/us/en/home/references/gibco-cell-culture-basics/cell-culture-protocols/cell-culture-useful-numbers.html,useful numbers for cell culture,9/7/23,40,73,0
https://www.thermofisher.com/us/en/home.html,thermofisher scientific,7/17/23,40,130,1
https://www.thermofisher.com/us/en/home.html,thermofisher scientific,9/27/23,40,140,0
https://www.thermofisher.com/us/en/home/brands/gibco.html,gibco,7/5/23,40,121,0
https://www.thermofisher.com/us/en/home/references/gibco-cell-culture-basics/cell-culture-protocols/cell-culture-useful-numbers.html,useful numbers for cell culture,8/24/23,40,88,0
https://www.thermofisher.com/allergy/jp/ja/get-tested.html,アレルギー検査 セルフチェック,9/11/23,40,80,0
https://www.thermofisher.com/allergy/jp/ja/get-tested.html,アレルギー検査 セルフチェック,9/2/23,40,81,0
https://www.thermofisher.com/order/catalog/product/L3000001,lipofectamine 3000,10/3/23,40,65,0
https://www.thermofisher.com/allergy/jp/ja/get-tested.html,アレルギー検査 セルフチェック,7/17/23,40,80,0
https://www.thermofisher.com/us/en/home/order.html,thermo fisher,9/26/23,40,1745,1
https://www.thermofisher.com/es/es/home.html,thermo fisher,9/27/23,40,82,4
https://www.thermofisher.com/in/en/home/industrial/chromatography/chromatography-learning-center/liquid-chromatography-information/hplc-basics.html,hplc,10/5/23,40,917,10.5
https://www.thermofisher.com/allergy/tw/zh/living-with-allergies/symptom-management/hives.html,蕁麻疹原因,9/26/23,39,408,108
https://www.thermofisher.com/us/en/home/references/gibco-cell-culture-basics/cell-culture-protocols/cell-culture-useful-numbers.html,useful numbers for cell culture,7/20/23,39,83,0
https://www.thermofisher.com/in/en/home.html,thermo fisher scientific,9/14/23,39,202,5
https://www.thermofisher.com/us/en/home.html,fisher scientific,7/26/23,39,3688,3319.5
https://www.thermofisher.com/br/en/home.html,thermo,6/26/23,39,105,0
https://www.thermofisher.com/in/en/home/references/ambion-tech-support/rna-tools-and-calculators/orders-of-magnitude-prefixes-for-si-units.html,physics prefix,9/14/23,39,108,108
https://www.thermofisher.com/allergy/it/it/allergen-fact-sheets.html?allergen=alphagalsyndrome,sindrome di alpha-gal,7/30/23,39,114,27
https://www.thermofisher.com/br/pt/home.html,thermo fisher,8/16/23,39,96,2
https://www.thermofisher.com/es/es/home.html,thermofisher,9/19/23,39,91,182
https://www.thermofisher.com/order/catalog/product/14190144,डीपीबीएस,7/25/23,39,227,121
https://www.thermofisher.com/de/de/home/brands/thermo-scientific.html,thermo scientific,9/20/23,39,99,0
https://www.thermofisher.com/hk/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/cell-signaling-pathways/akt-signaling-pathway.html,akt,8/5/23,39,124,11
https://www.thermofisher.com/order/catalog/product/ar/es/XXXXXXXXXXXXXXXX,xxxxxxxxxxxxxxx,9/5/23,39,468,3443
https://www.thermofisher.com/in/en/home.html,thermo fisher scientific,10/6/23,39,184,4.5
https://www.thermofisher.com/br/pt/home.html,thermo fisher,8/4/23,39,106,0
https://www.thermofisher.com/us/en/home.html,fisher scientific,10/3/23,39,3442,3493
https://www.thermofisher.com/allergy/jp/ja/allergy-causes/food-allergies/meat-allergy.html,肉アレルギー 原因,9/2/23,39,106,0
https://www.thermofisher.com/jp/ja/home.html,サーモフィッシャー,8/27/23,39,112,0
https://www.thermofisher.com/order/catalog/product/ar/es/XXXXXXXXXXXXXXXX,xxxxxxxxxxxxxxx,9/6/23,39,459,3054
https://www.thermofisher.com/us/en/home/brands/life-technologies.html,life technologies,10/6/23,39,154,0
https://www.thermofisher.com/hk/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/cell-signaling-pathways/akt-signaling-pathway.html,akt,8/1/23,39,116,5
https://www.thermofisher.com/fr/en/home.html,thermo fisher scientific,9/13/23,39,71,0
https://www.thermofisher.com/us/en/home.html,fisher scientific,6/20/23,39,3370,3603
https://www.thermofisher.com/allergy/jp/ja/get-tested.html,アレルギー検査 セルフチェック,9/4/23,39,84,0
https://www.thermofisher.com/us/en/home/brands/applied-biosystems.html,applied biosystems,7/28/23,39,87,1
https://www.thermofisher.com/us/en/home/order.html,thermo fisher scientific,9/27/23,39,1303,10.5
https://www.thermofisher.com/order/catalog/product/L3000001,lipofectamine 3000,8/7/23,39,62,0
https://www.thermofisher.com/br/pt/home.html,thermo,6/29/23,39,106,0
https://www.thermofisher.com/fr/fr/home.html,thermofisher,9/22/23,39,166,812
https://www.thermofisher.com/allergy/us/en/living-with-allergies/food-allergies/10-new-and-surprising-facts-about-alpha-gal-syndrome.html,alpha gal syndrome,8/26/23,39,1577,3717
https://www.thermofisher.com/us/en/home/order.html,thermo fisher,9/18/23,39,1761,2
https://www.thermofisher.com/de/de/home.html,thermofisher,7/25/23,39,82,0
https://www.thermofisher.com/br/pt/home.html,thermo,6/28/23,39,115,0
https://www.thermofisher.com/de/de/home.html,thermofisher,6/27/23,39,82,0
https://www.thermofisher.com/us/en/home/order.html,thermo fisher scientific,6/27/23,39,1559,29
https://www.thermofisher.com/jp/ja/home.html,サーモフィッシャー,9/10/23,39,94,0
https://www.thermofisher.com/us/en/home/chemicals.html,alfa aesar,9/1/23,39,161,0.5
https://www.thermofisher.com/kr/ko/home.html,thermofisher,7/19/23,39,81,0
https://www.thermofisher.com/us/en/home/brands/gibco.html,gibco,9/8/23,39,116,7
https://www.thermofisher.com/allergy/jp/ja/importance-of-visiting-doctor/point-of-care.html,アレルギー検査,10/1/23,39,2556,7885.5
https://www.thermofisher.com/in/en/home.html,thermo fisher scientific,8/30/23,39,198,0
https://www.thermofisher.com/br/pt/home.html,thermo fisher,9/20/23,39,105,4
https://www.thermofisher.com/de/de/home.html,thermofisher,7/11/23,39,77,0
https://www.thermofisher.com/us/en/home.html,thermo scientific,8/27/23,39,134,0
https://www.thermofisher.com/kr/ko/home/brands/invitrogen.html,invitrogen,7/3/23,39,86,0
https://www.thermofisher.com/uk/en/home.html,thermo fisher scientific,8/9/23,39,104,4
https://www.thermofisher.com/de/de/home.html,thermo scientific,6/27/23,39,77,0
https://www.thermofisher.com/order/catalog/product/ar/es/XXXXXXXXXXXXXXXX,xxxxxxxxxxxxxxxxx,9/23/23,39,387,12629
https://www.thermofisher.com/de/en/home.html,thermo fisher scientific,6/23/23,39,100,1
https://www.thermofisher.com/order/catalog/product/L3000001,lipofectamine 3000,8/22/23,39,76,0
https://www.thermofisher.com/jp/ja/home/life-science/cell-analysis/cell-analysis-learning-center/immunology-at-work/proinflammatory-cytokines-overview.html,炎症性サイトカイン,7/24/23,39,131,0
https://www.thermofisher.com/br/pt/home.html,thermo fisher,6/26/23,39,120,1
https://www.thermofisher.com/allergy/us/en/living-with-allergies/food-allergies/10-new-and-surprising-facts-about-alpha-gal-syndrome.html,alpha gal syndrome,10/3/23,39,1444,4178
https://www.thermofisher.com/br/pt/home.html,thermo fisher,8/10/23,39,150,2.5
https://www.thermofisher.com/us/en/home/brands/applied-biosystems.html,applied biosystems,8/9/23,39,81,0
https://www.thermofisher.com/allergy/jp/ja/get-tested.html,アレルギー検査 セルフチェック,8/15/23,38,72,0
https://www.thermofisher.com/fr/fr/home.html,thermo fisher,7/12/23,38,82,0
https://www.thermofisher.com/fr/fr/home.html,thermo fisher,7/10/23,38,70,3
https://www.thermofisher.com/us/en/home/life-science/cell-culture/mammalian-cell-culture/fbs.html,fetal bovine serum,7/6/23,38,269,49.5
https://www.thermofisher.com/order/catalog/product/XXXXXXXXXXXXXXXX,xxxxxxxxxxxxxxxx,9/15/23,38,256,6013
https://www.thermofisher.com/in/en/home.html,thermofisher,7/26/23,38,240,0.5
https://www.thermofisher.com/us/en/home/chemicals.html,alfa aesar,9/6/23,38,222,2
https://www.thermofisher.com/kr/ko/home.html,써모피셔,7/9/23,38,54,0
https://www.thermofisher.com/us/en/home.html,fisher scientific,10/2/23,38,3125,3144
https://www.thermofisher.com/de/de/home.html,thermofisher,8/8/23,38,77,0
https://www.thermofisher.com/de/de/home.html,thermofisher,7/17/23,38,70,0
https://www.thermofisher.com/es/es/home.html,thermo fisher,6/27/23,38,66,0
https://www.thermofisher.com/us/en/home/brands/applied-biosystems.html,applied biosystems,9/26/23,38,86,1
https://www.thermofisher.com/es/es/home.html,thermofisher,6/27/23,38,48,0
https://www.thermofisher.com/order/catalog/product/14190144,डीपीबीएस,7/7/23,38,144,4
https://www.thermofisher.com/us/en/home/brands/applied-biosystems.html,applied biosystems,8/8/23,38,95,0
https://www.thermofisher.com/uk/en/home.html,thermo fisher scientific,9/28/23,38,188,9.5
https://www.thermofisher.com/tw/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/cell-signaling-pathways/akt-signaling-pathway.html,akt,8/7/23,38,160,104
https://www.thermofisher.com/jp/ja/home.html,サーモフィッシャー,8/16/23,38,81,0
https://www.thermofisher.com/jp/ja/home.html,thermo,9/14/23,38,74,0
https://www.thermofisher.com/order/catalog/product/XXXXX,xxxxx,7/26/23,38,621,18676
https://www.thermofisher.com/us/en/home/order.html,thermo fisher scientific,7/13/23,38,1471,19.5
https://www.thermofisher.com/allergy/jp/ja/get-tested.html,アレルギー検査 セルフチェック,7/27/23,38,64,0
https://www.thermofisher.com/us/en/home.html,thermofisher scientific,6/30/23,38,83,0
https://www.thermofisher.com/de/de/home.html,thermofisher,8/10/23,38,69,0
https://www.thermofisher.com/br/pt/home.html,thermo fisher,8/8/23,38,106,2
https://www.thermofisher.com/uk/en/home.html,thermo fisher scientific,7/28/23,38,106,1.5
https://www.thermofisher.com/hk/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/cell-signaling-pathways/akt-signaling-pathway.html,akt,8/7/23,38,123,3
https://www.thermofisher.com/de/de/home.html,thermofisher,10/5/23,38,80,0
https://www.thermofisher.com/hk/en/home/life-science/antibodies/antibodies-learning-center/antibodies-resource-library/cell-signaling-pathways/akt-signaling-pathway.html,akt,9/23/23,38,159,6
